LINE,
1673789441,5.606038231E9
1674051585,5.607312405E9
1674313729,5.608586623E9
1674575873,5.609860858E9
1674838017,5.611135198E9
1675100161,5.612409504E9
1675362305,5.6136841E9
1675624449,5.614958752E9
1675886593,5.616233549E9
1676148737,5.617508432E9
1676410881,5.618783363E9
1676673025,5.620058292E9
1676935169,5.621333408E9
1677197313,5.622608694E9
1677459457,5.623883981E9
1677721601,5.625159334E9
1677983745,5.626434832E9
1678245889,5.627710574E9
1678508033,5.628986181E9
1678770177,5.630262102E9
1679032321,5.631537887E9
1679294465,5.632813804E9
1679556609,5.634089942E9
1679818753,5.635365989E9
1680080897,5.636642132E9
1680343041,5.637918371E9
1680605185,5.639194691E9
1680867329,5.640471303E9
1681129473,5.641747781E9
1681391617,5.643024672E9
1681653761,5.644301326E9
1681915905,5.645578301E9
1682178049,5.646855359E9
1682440193,5.64813222E9
1682702337,5.649409417E9
1682964481,5.650686695E9
1683226625,5.651964117E9
1683488769,5.653241413E9
1683750913,5.654518974E9
1684013057,5.65579683E9
1684275201,5.657074543E9
1684537345,5.658352275E9
1684799489,5.659630227E9
1685061633,5.660908233E9
1685323777,5.662186475E9
1685585921,5.66346442E9
1685848065,5.664742578E9
1686110209,5.666021006E9
1686372353,5.667299485E9
1686634497,5.668577943E9
1686896641,5.669856479E9
1687158785,5.671135334E9
1687420929,5.672414383E9
1687683073,5.673693196E9
1687945217,5.674972232E9
1688207361,5.676251446E9
1688469505,5.677530786E9
1688731649,5.678810212E9
1688993793,5.680089414E9
1689255937,5.68136879E9
1689518081,5.682648646E9
1689780225,5.683928205E9
1690042369,5.68520795E9
1690304513,5.686487696E9
1690566657,5.687767884E9
1690828801,5.68904772E9
1691090945,5.69032804E9
1691353089,5.691608118E9
1691615233,5.692888468E9
1691877377,5.694168853E9
1692139521,5.695449247E9
1692401665,5.696729793E9
1692663809,5.698010579E9
1692925953,5.699291445E9
1693188097,5.7005722E9
1693450241,5.701853052E9
1693712385,5.703134184E9
1693974529,5.704415205E9
1694236673,5.705696479E9
